preds,statements,ids,tokens,extra
"The berths in the port of Cirebon are Muarajati I, Muarajati II, Muarajati III, and Linggarjati I.",How are the berths in the port of Cirebon?,713.0,4357,"What is the quay length, depth at LWS, and capacity for each berth in the port of Cirebon? Which berth has the highest capacity?;What are the characteristics of the berths in the port of Cirebon?"
"Lucie Jones appeared in ""Like Me"" in the year 2015 and played the role of Emma.",What year did Lucie Jones appear in Like Me and which role did she play?,21420.0,4499, which role did Lucie Jones play in Legally Blonde?;What year did Lucie Jones appear in Legally Blonde?;In which production did Lucie Jones play the role of Elle Woods?
The New Patriotic Party won 128 seats in the election.,How many seats did New Patriotic Party win in the election?,1848.0,4827, How many seats did New Patriotic Party win?;How many seats did the New Patriotic Party win in the election?;What percentage of votes did New Patriotic Party receive?
Corey Stoll played the roles of Ben Day in the film Dark Places (2015) and Darren Cross / Yellowjacket in the film Ant-Man (2015).,What roles did Corey Stoll play in the film Dark Places(2015) and the film Ant-Man(2015)?,11620.0,4956,What roles did Corey Stoll play in the film Dark Places(2015) and the film Ant-Man(2015)?;What role did Corey Stoll play in the film Dark Places(2015)?; What role did Corey Stoll play in the film Ant-Man(2015)?
"Nolwenn Leroy was nominated for the following categories at the 2014 World Music Awards: World's Best Album for Bretonne, World's Best Entertainer, World's Best Female Artist, World's Best Live Act.",Which categories were Nolwenn Leroy nominated for at the 2014 World Music Awards?,2093.0,4070,What categories was Nolwenn Leroy nominated for at the 2014 World Music Awards?;For which categories was Nolwenn Leroy nominated at the 2014 World Music Awards?
"Chyler Leigh played the roles of Dr. Lexie Grey in ""Private Practice"" from 2007 to 2012 and in ""Grey's Anatomy"" from 2015 to present.","What roles and in which shows did Chyler Leigh play in 2001, 2007-2012 and 2015-present?",8301.0,5013,"What roles did Chyler Leigh play in 2001?;What roles did Chyler Leigh play in the years 2001, 2007-2012, and 2015-present?; What roles did Chyler Leigh play in 2007-2012 and 2015-present?"
"The candidate who won the election is Turnout, and the winner received 239046 votes.","Who won the election, and how many votes did the winner get in terms of percentage?",1944.0,4651,Who won the election?;What was the percentage of votes received by the winning candidate in the election?; How many votes did the winner get in terms of percentage?
"The total number of houses and population, including male and female, that Madhopur has is 225 houses and 1165 people.",What is the total number of houses and population including male and female that Madhopur has?,11791.0,3606,What is the population breakdown by gender in Madhopur?;What is the total number of houses in Madhopur? What is the total population in Madhopur including male and female?
"Harris did not play Eve Moneypenny in ""Black and Blue"".",In what films did Harris play Eve Moneypenny?,10483.0,4530,"In which films did Harris play Eve Moneypenny?; Did Harris play Eve Moneypenny in ""My Last Five Girlfriends""?;Did Harris play Eve Moneypenny in ""Black and Blue""?"
Dev Patel portrayed Neal Sampat during 2012-2014.,What did Dev Patel portray during 2012-2014?,1214.0,4685,What role did Dev Patel portray in 2012-2014?;What roles did Dev Patel have in 2012?; What roles did Dev Patel have in 2013-2014?
Dr. April Kepner in Grey's Anatomy,What were Sarah Drew's longest-running roles?,9121.0,4664,What role did Sarah Drew play in the TV show Daria?; What role did Sarah Drew play in the TV show Inside the Box?;What were Sarah Drew's longest-running roles?
"Susan Tyrrell originally graced the stages of the Cherry Lane Theatre in ""The Rimers of Eldritch"" and The American Place Theatre in ""Father's Day"".",When and in which productions did Susan Tyrrell originally grace the stages of the Cherry Lane Theatre and The American Place Theatre?,21305.0,4902,In which productions did Susan Tyrrell originally perform at the Cherry Lane Theatre and The American Place Theatre?;When did Susan Tyrrell originally grace the stages of the Cherry Lane Theatre and The American Place Theatre?; In which productions did Susan Tyrrell originally grace the stages of the Cherry Lane Theatre and The American Place Theatre?
"The Shooto: Spirit 2010 Summer event was held on June 27, 2010 at Accel Hall.",When and where was the Shooto: Spirit 2010 Summer event held?,882.0,5662,Where was the Shooto: Spirit 2010 Summer event held?; Where was the Shooto: Spirit 2010 Summer event held?;What was the date of the Shooto: Spirit 2010 Summer event?
Henry Lloyd-Hughes played the role of Roger Davies in 2005.,What role did Henry Lloyd-Hughes play in 2005?,557.0,4610,What role did Henry Lloyd-Hughes play in 2005?;What roles did Henry Lloyd-Hughes play in each year?; What role did Henry Lloyd-Hughes play in 2005?
Jahnavi Kamath did not star in any Tamil films.,Which Tamil films did Jahnavi Kamath star in?,9720.0,4919,Did Jahnavi Kamath star in any Tamil films?;In which Tamil films did Jahnavi Kamath not star in?; Which Tamil films did Jahnavi Kamath star in?
"No, Paula Fudge did not win in any international competitions.",Did Paula Fudge win in any international competitions?,1645.0,5852,In which international competitions did Paula Fudge win?;What international competitions did Paula Fudge participate in?; Did Paula Fudge win any of those international competitions?
The Catholic Party won the 1888 Belgian general election.,Who won the 1888 Belgian general election?,2116.0,4772,Who won the 1888 Belgian general election?;What was the percentage of votes won by the Catholic Party in the 1888 Belgian general election?; How many seats did the Catholic Party win in the 1888 Belgian general election?
The ships raided by the German U-45 were Lochavon and Bretagne.,What ships were raided by the German U-45?,7880.0,3297,Which ships were raided by the German U-45 on 14 October 1939?;Which ships were raided by the German U-45?
Ewen Leslie has played the role of Hamlet at Melbourne Theatre Company and Belvoir St Theatre.,Where has Ewen Leslie played the role of Hamlet?,9915.0,4795,In which year did Ewen Leslie play the role of Hamlet?; In which venue did Ewen Leslie play the role of Hamlet?;In which play did Ewen Leslie play the role of Hamlet?
Serena Williams played Miss Wiggins in 2002.,What did Serena Williams play in 2002?,1256.0,4741,What did Serena Williams play in 2001?; What did Serena Williams play in 2011?;What did Serena Williams play in 2005?
"The singles Braden released in 2013 are ""Shake The Tree"", ""Echoes"", and ""All You Had"".",What are some of the singles Braden released in 2013?,10317.0,4374,What singles did Braden release in 2013?; What singles did Braden release in 2017?;What singles did Braden release in 2009?
"Jeff Fordham, Weston ""Wes"" Gardner, Sheriff",What roles did Olivier Hudson have between 2013 and 2016?,10406.0,4863, What roles did Olivier Hudson have in 2016?;What roles did Olivier Hudson have in 2013?;What roles did Olivier Hudson have between 2013 and 2016?
Dornhoefer performed in the NHL League from 1963 to 1978 as a player for the Philadelphia Flyers.,How did Dornhoefer perform in the NHL League from 1963 to 1978?,2141.0,15868,What team did Dornhoefer play for in the NHL League from 1963 to 1978?;How did Dornhoefer perform in the NHL League from 1963 to 1978?; What were Dornhoefer's stats in the NHL League from 1963 to 1978?
"Mizuno played Caitlin in the film ""La La Land"" in the year 2016.",In what year and film did Mizuno play Caitlin?,16879.0,4494,In what year did Mizuno debut?; In what film did Mizuno play Araminta Lee?;In which film did Mizuno play Caitlin?
"The names and ceremonies for the awards Clique won in 2014 were ""Award Winning R&B/Hip-Hop Songs"" at ASCAP Rhythm & Soul Music Awards and ""Award Winning Songs"" at BMI R&B/Hip-Hop Awards.",What were the names and ceremonies for the awards Clique won in 2014?,17215.0,4008, What were the ceremonies for the awards won by Clique in 2014?;What awards did Clique win in 2014?
"The total number of houses in Dhudianwala is 686 and the population breakdown is as follows: Total population - 3167, Male population - 1669, Female population - 1498.",What is the total number of houses and population breakdown of Dhudianwala?,10693.0,4961,What is the population breakdown of Dhudianwala?;What is the total number of houses in Dhudianwala?; What is the population breakdown of Dhudianwala?
The numbers of the Puri Baidyanath Dham Express are 18449 and 18450.,What are the numbers of the Puri Baidyanath Dham Express?,10637.0,5278, What is the train number for the Puri Baidyanath Dham Express that arrives at Puri?;What is the train number for the Puri Baidyanath Dham Express?;What is the train number for the Puri Baidyanath Dham Express that departs from Puri?
U-758 destroyed the ships Zaanland and James Oglethorpe.,What ships did U-758 destroy?,451.0,3387,What ship did U-758 destroy on 17 March 1943?;Which ships were destroyed by U-758?
"Diane Modahl's achievements in the years 1986, 1989, 1993, and 1994 include finishing 2nd in the 800m event at the Commonwealth Games in 1986, 11th in the semi-finals of the 800m event at the European Championships in 1986, 3rd in the 800m event at the Grand Prix Final in 1989, 4th in the 800m event at the World Championships in 1993, 1st in the 800m event at the European Cup in 1994, 4th in the 800m event at the Goodwill Games in 1994, and 14th in the semi-finals of the 800m event at the European Championships in 1994.","What are Diane Modahl achievements in the year 1986,1989,1993 and 1994?",14634.0,6460,"What are Diane Modahl's achievements in the 1986, 1989, 1993, and 1994 European Championships?;What are Diane Modahl achievements in the year 1986, 1989, and 1993?; What are Diane Modahl achievements in the year 1994?"
"Camilla Belle received her third and fourth Young Artist Award nominations for the works ""Replacing Dad"" and ""Rip Girls"".",Why did Camilla Belle receive her third and fourth Young Artist Award? ,11592.0,5192, What was Camilla Belle's fourth Young Artist Award for?;For what work did Camilla Belle receive her third and fourth Young Artist Award?;What was Camilla Belle's third Young Artist Award for?
The gender breakdown of the total population of Buh is 784 males and 742 females.,What is the gender breakdown of the total population of Buh?,10003.0,3795,What is the male population of Buh? What is the female population of Buh?;What is the gender breakdown of the population of Buh?
"""Yo' Freek"" was released as a single in the year 2007 and was originally found on the album ""Indestructible"".","When was Wilson-James' ""Yo' Freek"" released as a single and on which album was it originally found?",21683.0,6649,"When was ""Yo' Freek"" released as a single by Wilson-James?; On which album was ""Yo' Freek"" originally found?;On which album was Wilson-James' ""Yo' Freek"" originally found?"
"The result of the 2018 election was that the 'Registered electors' party received the most votes with 10,281 votes.",What's the result of the 2018 election?,1889.0,4784,"What were the results of the 2018 election?;What were the total number of registered electors, rejected ballots, and majority votes in the 2018 election? What was the percentage of rejected ballots in the 2018 election?"
Jacob finished in 3rd place in the 400m event at the 1999 Universiade and in 2nd place in the 400m event at the 2003 All-Africa Games.,How did Jacob do in the 2003 All-Africa Games and the 1999 Universiade?,17142.0,5781, How did Jacob do in the 1999 Universiade?;How did Jacob do in the 2003 All-Africa Games?;How did Jacob perform in the 2003 All-Africa Games?
"Both Romania's Dragoș Coman and the U.S.'s Chad Carvin performed well in the Men's 400m freestyle, with Dragoș Coman setting a new record with a time of 3:47.38 and Chad Carvin finishing closely behind with a time of 3:47.58.",How did Romania's Dragoș Coman and the U.S.'s Chad Carvin perform in the Men's 400m freestyle?,9739.0,5932,What was Dragoș Coman's time in the Men's 400m freestyle?;How did Dragoș Coman and Chad Carvin perform in the Men's 400m freestyle?; What was Chad Carvin's time in the Men's 400m freestyle?
Deep: 15th Impact,What is Deep: 15th Impact?,438.0,3513,What is the event title for Deep: 15th Impact?;What is the event title for num 21?
No awards were won by the film Batman: Arkham Asylum at the 2009 Spike Video Game Awards.,What awards did the film Batman: Arkham Asylum win at the 2009 Spike Video Game Awards?,2211.0,5404,What awards did Batman: Arkham Asylum win at the 2009 Spike Video Game Awards?; What was the result for each nomination?;What awards were nominated for at the 2009 Spike Video Game Awards?
Mateus Ward played Dustin Maker in 2015.,What did Mateus Ward play in 2015?,1208.0,3370,What roles did Mateus Ward play in 2015?;What role did Mateus Ward play in 2015?
Hinga Coaching's record is 8-12 and he coached for 14 years.,What is Hinga Coaching's record and how many years did he coach?,17666.0,5663, How many years did Hinga Coaching coach for?;What is Hinga Coaching's coaching record?;What is Hinga Coaching's record?
Dave Harold's second ranking final was against Scotland John Higgins.,What's Dave Harold's second ranking final?,383.0,5131, What's Dave Harold's second ranking final?;What was Dave Harold's second ranking final?;What's Dave Harold's first ranking final?
"No, no one won third place at the 1998 Players Championship.",Did anyone win third place at the 1998 Players Championship?,1747.0,5953, Who won second place at the 1998 Players Championship?;Who won third place at the 1998 Players Championship?;Who won first place at the 1998 Players Championship?
"Eric Bana played a character named Henry in the films ""The Other Boleyn Girl"" in 2008 and ""The Time Traveler's Wife"" in 2009.",When and in what film did Eric Bana play a character named Henry?,14950.0,4548, In what film did Eric Bana play a character named Henry?;In which film did Eric Bana play a character named Henry?;When did Eric Bana play a character named Henry?
"The result of the 1998 Colombian presidential election was that Andrés Pastrana Arango won with 6,114,752 votes in the second round.",What's the result of the 1998 Colombian presidential election?,1986.0,5698,What were the votes and percentage for Horacio Serpa in the first and second rounds of the 1998 Colombian presidential election? What were the votes and percentage for Beatríz Cuellar in the first and second rounds of the 1998 Colombian presidential election?;What was the result of the 1998 Colombian presidential election?
The winning margin of votes in the Sevapuri election was 0.,"Who were the top two candidates in the Sevapuri election, and what was the winning margin of votes?",21660.0,4741,Who were the top two candidates in the Sevapuri election?; What was the winning margin of votes?;What was the winning margin of votes in the Sevapuri election?
"Daisuke Matsunaga achieved 2nd place in the 10,000 m walk event at the Asian Junior Championships in Colombo, Sri Lanka in 2012 and 2nd place in the 10 km walk (junior) event at the World Race Walking Cup in Taicang, China in 2014.",What were the two achievements of Daisuke Matsunaga during the years 2012 and 2014?,12755.0,6768,What was Daisuke Matsunaga's achievement in 2012?; What was Daisuke Matsunaga's achievement in 2014?;What were Daisuke Matsunaga's achievements in the years 2012 and 2014?
No TV films featuring Cynthia Nixon in the 21st century were found in the database.,Which 21st century TV films did Cynthia Nixon play?,8515.0,3610,In which TV films of the 21st century did Cynthia Nixon appear?;What TV films did Cynthia Nixon play in the 21st century?
"The Greek name for a length corresponding to a foot is ""πούς"" and it is written out in English as ""foot"". The Greek name for a length corresponding to a finger is ""δάκτυλος"" and it is written out in English as ""finger"".","What were the Greek names for lengths corresponding to a foot and a finger, and how are they written out in English?",21218.0,5520,"What is the Greek name for a length corresponding to a foot and how is it written out in English?;What are the Greek names for lengths corresponding to a foot and a finger, and how are they written out in English?; What is the Greek name for a length corresponding to a finger and how is it written out in English?"
The Stately Home Tour began in Bedfordshire on 27 May 2000 and ended in County Durham on 29 July 2000.,Where and when did the Stately Home Tour begin and end in 2000?,11882.0,5230,When did the Stately Home Tour begin and end in 2000?; Where did the Stately Home Tour end in 2000?;When did the Stately Home Tour begin in 2000?
"During the 2007-08 season, Aaron Boogaard played the most games with the Wheeling Nailers and played 2 games with the Wilkes-Barre/Scranton Penguins.","During the 2007-08 season, what team did Aaron Boogaard play the most games with and how many games did he play with the other team he played for?",21347.0,12825," how many games did Aaron Boogaard play with the other team he played for?;During the 2007-08 season, which team did Aaron Boogaard play the most games with and how many games did he play with the other team he played for?;During the 2007-08 season, what team did Aaron Boogaard play the most games with?"
"""What a Lemon"" was released on August 1, 1976 in the United States and Europe by Epic Records.","When was ""What a Lemon"" released in the United States and Europe, and by what label?",9957.0,5562,"When was ""What a Lemon"" released in the United States and by what label?;When was ""What a Lemon"" released in the United States and Europe, and by what label?; When was ""What a Lemon"" released in Europe and by what label?"
Santos got 15th place at the 2005 World Championships and 2nd place at the 2005 Summer Universiade.,What placements did Santos get at the 2005 Summer Universiade and at the 2005 World Championships?,12601.0,5568,What placement did Santos get at the 2005 Summer Universiade?; What placement did Santos get at the 2005 World Championships?;What placements did Santos get at the 2005 Summer Universiade and at the 2005 World Championships?
Roddy Munro made a total of 211 appearances over his career and represented Brentford.,"How many total appearances did Roddy Munro make over his career, and which club did he represent?",21581.0,3981,How many total appearances did Roddy Munro make over his career?; which club did Roddy Munro represent?
"GS1-128, GS1 Databar, ITF-14, EAN-13",What are the barcodes for GTIN-14 and 13?,9887.0,5171,What are the barcode symbologies for GTIN-14?;What are the barcodes for GTIN-14?; What are the barcode symbologies for GTIN-13?
Caruana was associated with Hibernians in the Maltese Premier League in 2009-2010.,What team and league was Caruana associated with in 2009-2010?,14729.0,4771,What team was Caruana associated with in 2009-2010?; What league was Caruana associated with in 2009-2010?
Wilson did not appear in any series in 1992.,In what series did Wilson appear in 1992?,10635.0,4696,What series did Wilson appear in 1992?; Did Wilson appear in any series in 1992?;In which series did Wilson appear in 1992?
No data from database,What roles did Doughan play in the 1990s?,10497.0,4534,What roles did Doughan play in the 1990s?;What roles did Doughan play in 1990?; What roles did Doughan play in 1999?
Major League Soccer,Where did Damien Perinelle play after playing for Istres in Ligue 2?,1788.0,6534,What club did Damien Perinelle play for after Istres in Ligue 2?; In which league did Damien Perinelle play after Istres in Ligue 2?;Where did Damien Perinelle play after leaving Istres in Ligue 2?
Notre Dame won the Great Western Lacrosse League Playoffs in 2009.,"After 2008, how did Notre Dame do in the Great Western Lacrosse League Playoffs?",9597.0,3469,what was the outcome of the Great Western Lacrosse League Playoffs for Notre Dame in 2009?;How did Notre Dame perform in the Great Western Lacrosse League Playoffs after 2008?
Harry Anstiss played for Port Vale in the Third Division North in the 1929-30 season.,"In the 1929-30 season, for what club and which division did Harry Anstiss play?",21574.0,6050,"In which club did Harry Anstiss play in the 1929-30 season?;In the 1929-30 season, what club did Harry Anstiss play for?; In the 1929-30 season, which division did Harry Anstiss play in?"
Tyrrell played the roles of Mrs. Marshall and Miss Ruth Potter after The Ann Sothern Show.,What roles did Tyrrell play after the Ann Sothern Show?,10797.0,4762, What roles did Tyrrell play after the Ann Sothern Show?;What roles did Tyrrell play in television shows after the Ann Sothern Show?;What roles did Tyrrell play on the Ann Sothern Show?
"Kolpaçino was screened in Turkey, Germany, and Austria.",Where was Kolpaçino screened?,9581.0,4597,When was Kolpaçino screened?; In which territory was Kolpaçino screened?;In which country was Kolpaçino screened?
No data from 2008.,What roles did Dourif portray in 2008?,11678.0,4444,What roles did Dourif portray in 2017?;What roles did Dourif portray in 2008?; What roles did Dourif portray in 2012?
Quincy Mumford won the Asbury Music Award in 2009 for the category of Best Male Acoustic Act.,For which categories Quincy Mumford won the Asbury Music Awards in 2009?,17403.0,8164,For which categories did Quincy Mumford win Asbury Music Awards?;What categories did Quincy Mumford win in the Asbury Music Awards in 2009?
"The name of the second single from Price's album Midwest Farmer's Daughter was ""Hands of Time"" and it was released in 2016.",What was the name of second single from Price's album Midwest Farmer's Daughter and when was the single released?,21512.0,4705, When was the single released?;What was the second single released from Price's album Midwest Farmer's Daughter?;What was the name of the second single from Price's album Midwest Farmer's Daughter?
Ann Harada played Ms. Darbus/Ms. Tenny in 2008.,What did Ann Harada play in 2008?,517.0,4784,What roles did Ann Harada play in each year?; What role did Ann Harada play in 2008?;What role did Ann Harada play in 2008?
Salim Kechiouche did not star in any films in 2004.,Which films did Salim Kechiouche star in 2004? What roles did he play?,11240.0,4741, What roles did Salim Kechiouche play in those films?;Which films did Salim Kechiouche star in 2004?;Which films did Salim Kechiouche star in 2004 and what roles did he play?
Always,What song did Reid release in 1991 without collaborating with any other artists?,13943.0,6596,What songs did Reid release in 1991?; Did Reid collaborate with any other artists in 1991?;Which song did Reid release in 1991 without collaborating with any other artists?
"Moon Jae-in won the 2017 South Korean presidential election by defeating Hong Joon-pyo, the closest opponent.","By defeating whom (the closest opponent), Moon Jae-in won the 2017 South Korean presidential election?",12868.0,5408, who was the closest opponent to Moon Jae-in in the election?;Who did Moon Jae-in defeat in the 2017 South Korean presidential election?;who were the candidates in the 2017 South Korean presidential election?
"There are 36 states that ratified the Comprehensive Nuclear-Test-Ban Treaty and were Annex 2 states, and 132 states that ratified the treaty and were not Annex 2 states.",How many of the states ratify the Comprehensive Nuclear-Test-Ban Treaty were Annex 2 states and how many weren't?,1542.0,5447,How many states that ratified the Comprehensive Nuclear-Test-Ban Treaty were Annex 2 states?; How many states ratified the Comprehensive Nuclear-Test-Ban Treaty were not Annex 2 states?;How many states ratified the Comprehensive Nuclear-Test-Ban Treaty were Annex 2 states?
Adhir Kalyan did not appear in any films in 2019.,What are some 2019 films did Adhir Kalyan appear in?  Name a few film that Kalyan featured in 2019.,10201.0,5183,Which films did Adhir Kalyan appear in 2019?;What are some films Adhir Kalyan appeared in?; Did Adhir Kalyan feature in any films in 2019?
Alice Doesn't Live Here Anymore,What 1974 film did Marcia Lucas edit after American Graffiti?,21106.0,5234, Which film did Marcia Lucas edit after American Graffiti?;Which film did Marcia Lucas edit in 1974?;What films did Marcia Lucas edit in 1974?
Deng Chao received the recognition for Best Actor at the 31st Golden Rooster Awards for his performances in 2017.,What recognition did Deng Chao get for his performances in 2017?,17202.0,4018,What award did Deng Chao win for his performances in 2017?;What recognition did Deng Chao get for his performances in 2017?
"Lasance played the role of Ben McMahon in the films ""Crownies"" and ""Janet King"".",In which films did Lasance play the role of Ben McMahon?,8569.0,5599,What roles did Lasance play in each film?; In which film did Lasance play the role of Ben McMahon?;In which films did Lasance play the role of Ben McMahon?
"David Gettis's personal bests in the 400 meters and 200 meters are 45.84 seconds and 20.6 seconds, respectively.",What are David Gettis's personal bests in the 400 meters and 200 meters?,9975.0,4433, What is David Gettis's personal best in the 200 meters?;What is David Gettis's personal best in the 400 meters?;What are David Gettis's personal bests in the 400 meters and 200 meters?
"The singles from the album Loud Guitars, Big Suspicions were not very popular on the Mainstream Rock Tracks chart.","How popular were the singles from the album Loud Guitars, Big Suspicions?",8017.0,4616," What were the positions of those singles on the Mainstream Rock Tracks chart?;What singles were released from the album Loud Guitars, Big Suspicions?;How did the singles from the album Loud Guitars, Big Suspicions perform on the charts?"
J.B. Smoove's role in the 2013 movie The Smurfs 2 was Hackus.,What was J.B. Smoove's role in the 2013 movie The Smurfs 2?,818.0,4513,What movies did J.B. Smoove appear in?;What role did J.B. Smoove play in the movie The Smurfs 2?; What was J.B. Smoove's role in the 2013 movie The Smurfs 2?
Byåsen,Where's the Byåsen Church?,1830.0,5010," If not, where is Byåsen Church located?;Is Byåsen Church located in Trondheim?;Where is the Byåsen Church located?"
"Bankim Behari Maity was a member of the legislative assembly in the years 1971, 1977, 1982, and 1987.",When was Bankim Behari Maity member of the legislative assembly?,10520.0,3805,During which election year was Bankim Behari Maity a member of the legislative assembly?;What is the election year for Bankim Behari Maity?
"During the release of The Rake's second album ""Ten New Messages"" in 2007, the songs ""The World Was a Mess But His Hair Was Perfect"" and ""We Danced Together"" were part of the album.",What happened during the release of The Rake's second album in 2007?,20989.0,5454, In what year was The Rake's second album released?;What was the title of The Rake's second album?;What happened during the release of The Rake's second album in 2007?
"Yes, Ji Jin-hee played roles in dramas.",Did Ji Jin-hee play any roles in dramas in ,20849.0,5375.0,What roles did Ji Jin-hee play in dramas?; Did Ji Jin-hee play any roles in Taiwanese dramas?;In which dramas did Ji Jin-hee play a role?
The ratio of seats to the total number of seats supported by Charilaos Trikoupis in the 1881 Greek legislative election was 51.44%.,What ratio of seats to the total number of seats supported Charilaos Trikoupis in the 1881 Greek legislative election?,21657.0,4871, What was the number of seats won by Supporters of Charilaos Trikoupis in the 1881 Greek legislative election?;What was the total number of seats in the 1881 Greek legislative election?;What was the ratio of seats won by Charilaos Trikoupis in the 1881 Greek legislative election?
"Jeremy Bascom represents Barbados and he participated in the Commonwealth Games in 2010 in Delhi, India and in 2014 in Glasgow, United Kingdom.",What country does Jeremy Bascom represent and when and where did he participate in the Commonwealth Games?,12628.0,5867, When and where did he participate in the Commonwealth Games?;What country does Jeremy Bascom represent?;In which Commonwealth Games did Jeremy Bascom participate and where did he compete?
The total tonnage sunk by SM U-28 was 4809 + 8205 + 3881 + 3683 + 3296 + 2723 + 3811 + 4336 + 5592 + 4315 + 5684 = 47735. SM U-28 damaged but did not sink 11 ships.,What was the total tonnage sunk by SM U-28 and how many ships did it damage but not sink?,7870.0,4570,What was the tonnage of the ship sunk by SM U-28?;What was the total tonnage sunk by SM U-28?; How many ships did SM U-28 damage but not sink?
"Bianca Amato has appeared in the Off-Broadway productions ""Mr. Fox: A Rumination"", ""Trumpery"", ""The Broken Heart"", and ""Neva"".",In which Off-Broadway productions has Bianca Amato appeared?,10042.0,5626,In which Off-Broadway productions has Bianca Amato appeared?; In which Off-Broadway productions has Bianca Amato appeared?;What Off-Broadway productions has Bianca Amato appeared in?
Farmer did not play a role in a Frank Harris film.,Did Farmer play a role in a Frank Harris film?,878.0,4795,Did Farmer play a role in any Frank Harris film?; Did Farmer play a role in a Frank Harris film?;What role did Farmer play in a Frank Harris film?
Fauntroy's opponents in the 1980 election did not receive any votes.,How did Fauntroy's opponents do in the 1980 election?,14724.0,4489,What were the total votes in the 1980 election?; How many votes did Fauntroy receive in the 1980 election?;How did Fauntroy's opponents perform in the 1980 election?
"The Tamil films that Nakshatra appeared in 2011 were ""Doo"" and ""Marudhavelu"".",What were the Tamil films that Nakshatra appear in 2011?,8938.0,4868,What films did Nakshatra appear in 2011?; Were any of the films in Tamil language?;In which Tamil films did Nakshatra appear in 2011?
"The two people who earned the silver and bronze medals in the men's 10,000 metre at the 2009 World Championships in Athletics are Kenenisa Bekele and Moses Ndiema Kipsiro."," At the 2009 World Championships in Athletics, who are the two people in the men's 10,000 metre that earned the silver medal and the bronze medal, respectively?",7972.0,5186,"Who won the silver and bronze medals in the men's 10,000 metre at the 2009 World Championships in Athletics?; who earned the bronze medal in the men's 10,000 metre at the 2009 World Championships in Athletics?;who earned the silver medal in the men's 10,000 metre at the 2009 World Championships in Athletics?"
"During the construction of the Bei'an-Heihe railway, multiple stations were opened and connections to other railways were established.",What happened over the course of construction of the Bei'an–Heihe railway?,16923.0,7153, When was the Bei'an-Heihe railway opened?;What was the distance between Sunwu and Xigangzi during the construction of the Bei'an-Heihe railway?;What events occurred during the construction of the Bei'an-Heihe railway?
"Sana Amin Sheikh played the roles of Ritu Shah, Suman, and Reet in 2009 and 2010.",Which television program roles did Sana Amin Sheikh play in 2009 and 2010?,21629.0,4956,Which television program roles did Sana Amin Sheikh play in 2009?;What television program roles did Sana Amin Sheikh play in 2009 and 2010?; Which television program roles did Sana Amin Sheikh play in 2010?
The Solihull election was close with a voter turnout of 71.9% ± 4.5%.,How close was the Solihull election?,1767.0,4627,How many votes were there in the Solihull election?;what were the total votes for each party in the Solihull election?; what was the percentage difference in votes between the two parties in the Solihull election?
Hillsburn was not nominated for any awards in 2018.,What awards was Hillsburn nominated for in 2018?,8410.0,5468,What awards was Hillsburn nominated for?;For which awards was Hillsburn nominated in 2018?; In which year was Hillsburn nominated for the specific award?
Souad Aït Salem got 16th place in the 2007 World Championships.,What place did Souad Aït Salem get in the 2007 World Championships?,21549.0,3861,What place did Souad Aït Salem get in the 2007 World Championships?;In which competition did Souad Aït Salem place in the 2007 World Championships?
Watt played for the Drumheller Dragons in the AJHL league and the Vancouver Giants in the WHL league during the 2003-2004 season.,What teams and leagues did Watt play from 2003 to 2004?,2088.0,9839, What league did Watt play in 2003-2004?;Which teams and leagues did Watt play for in 2003 to 2004?;What team did Watt play for in 2003-2004?
"Fashionable debut on eska.pl, Discovery of the year",What awards did Dawid Kwiatkowski  win in 2013?,21682.0,3631,What awards did Dawid Kwiatkowski win in 2013?;What awards did Dawid Kwiatkowski win in 2013 at the Glam Awards ceremony?
Dishonored was nominated for 4 Game Developers Choice Awards in 2013.,"In 2013, the video game Dishonored was nominated for how many Game Developer Choice Awards and what are those?",16421.0,5553, What are the categories for which Dishonored was nominated for in the Game Developer Choice Awards in 2013?;How many Game Developer Choice Awards was Dishonored nominated for in 2013?;How many Game Developer Choice Awards was Dishonored nominated for in 2013 and what were they?
The increase in stroke that the Saab H engine featured in B234 was 90 mm.,What was the increase in stroke that the Saab H engine featured in B234?,11916.0,7585,What was the stroke length of the B234L engine?;What was the increase in stroke for the Saab H engine featured in B234?; What was the stroke length of the B234i engine?
Yvonne Murray earned her first medal representing Scotland at the Commonwealth Games.,Where and in which competition did Yvonne Murray earn her first medal representing Scotland?,21571.0,5670,In which competition did Yvonne Murray earn her first medal representing Scotland?;Where did Yvonne Murray earn her first medal?; In which competition did Yvonne Murray earn her first medal representing Scotland?
"Yes, Tony Hale did win an Emmy for VEEP from 2013-2015.",Did Tony Hale win any Emmy's for VEEP from 2013-2015?,20731.0,5034,Did Tony Hale win an Emmy for VEEP in 2015?;Did Tony Hale win an Emmy for VEEP in 2013?; Did Tony Hale win an Emmy for VEEP in 2014 or 2015?
"Ilene Kristen was nominated for awards for her roles in the TV series ""Ryan's Hope"" and ""One Life to Live"" in the following years: 1988, 1989, 2003, 2004-2005.","For which TV series were she was a regular did Ilene Kristen get nominated for or won an award, and what years where the shows?",8004.0,5634," For which TV series did Ilene Kristen get nominated for or win an award, and in what years were the shows?;For which TV series was Ilene Kristen a regular?;For which TV series did Ilene Kristen receive award nominations, and what were the years of those nominations?"
